dem_elevation,TWI,TPI,TRI,SPI,easterness,northerness,slope_std,distance_coast,distance_streams,average_temp_ref,cloudburst_ref,groundwater_ref,rain_average_ref,rain_max_day_ref,soil,geomorphology,underground,prequaternary,class
7.495045185089111,3.57778263092041,-0.0971517562866211,1.024924874305725,2.778325080871582,0.8821355104446411,0.4709956347942352,5.113072872161865,10.0,262.0,8.380305290222168,0.330988347530365,-10.749629974365234,2.131322860717773,33.89375305175781,16.0,9.0,2.0,4.0,1
11.473433494567873,2.0712101459503174,-0.0879287719726562,1.583825945854187,2.0876729488372803,0.9555171728134156,0.2949354946613312,3.127748966217041,16.0,272.0,8.380305290222168,0.330988347530365,-13.701241493225098,2.131322860717773,33.89375305175781,16.0,9.0,2.0,4.0,1
9.08069133758545,3.780694007873535,0.1422348022460937,0.2780656814575195,0.3781890273094177,-0.5425773859024048,0.8400058150291443,5.440277099609375,300.0,103.0,8.407047271728516,0.3309602439403534,-2.00303316116333,2.122936487197876,33.84019470214844,13.0,9.0,2.0,6.0,1
7.857652187347412,4.530620574951172,-0.0646281242370605,0.4676449298858642,2.1337883472442627,0.172806367278099,0.9849557876586914,4.369272708892822,300.0,300.0,8.414956092834473,0.3319986462593078,-1.8198367357254028,2.110739231109619,33.757568359375,13.0,9.0,2.0,6.0,1
6.979832649230957,5.428961753845215,-0.0345816612243652,0.3167378902435303,2.313440084457397,0.8151783347129822,0.5792100429534912,1.6092137098312378,300.0,146.0,8.414956092834473,0.3319986462593078,-1.796560525894165,2.110739231109619,33.757568359375,13.0,9.0,2.0,6.0,1
8.353752136230469,4.0814409255981445,0.1166038513183593,0.3135790228843689,0.8883722424507141,0.111965961754322,0.9937120676040648,4.348390102386475,197.0,124.0,8.42300796508789,0.3325099647045135,-1.525201439857483,2.099558591842652,33.740909576416016,15.0,7.0,2.0,6.0,1
15.538308143615724,8.857151985168457,-0.0240612030029296,0.2890082597732544,5.414222240447998,0.5643259882926941,0.8255520462989807,1.2879036664962769,300.0,300.0,8.529212951660156,0.3337976634502411,-0.5863682627677917,2.046302556991577,33.85900115966797,15.0,7.0,1.0,7.0,1
10.890239715576172,9.38956069946289,0.0200777053833007,0.2682970762252807,5.882978439331055,-0.997142732143402,-0.075540505349636,1.749146819114685,300.0,300.0,8.510991096496582,0.3318867087364197,-0.3520538806915283,2.049771308898926,33.850215911865234,15.0,8.0,1.0,7.0,1
24.765810012817383,3.317685604095459,0.082620620727539,0.2335171699523925,-0.5450968146324158,-0.9935486316680908,0.1134067773818969,1.5740501880645752,300.0,300.0,8.529212951660156,0.3337976634502411,-0.7397097945213318,2.046302556991577,33.85900115966797,15.0,8.0,1.0,7.0,1
11.032864570617676,8.517533302307129,-0.3054037094116211,0.4001742601394653,5.224648952484131,0.7601552605628967,-0.6497414708137512,1.595699906349182,30.0,300.0,8.571051597595215,0.3408575356006622,-0.7557352781295776,2.047497272491455,33.87184143066406,20.0,8.0,1.0,7.0,1
2.195183753967285,14.587470054626465,-0.3455548286437988,0.3625325560569763,11.65066909790039,-0.313947319984436,-0.9494404196739196,7.763254165649414,13.0,300.0,8.47564697265625,0.3401932120323181,-2.3001668453216557,1.954073190689087,33.72320556640625,15.0,7.0,1.0,4.0,1
3.8777689933776855,4.36269998550415,0.1117627620697021,0.2617371380329132,0.6071133017539978,-0.239623486995697,-0.9708659052848816,3.5013620853424072,14.0,300.0,8.47564697265625,0.3401932120323181,-2.3001668453216557,1.954073190689087,33.72320556640625,15.0,7.0,1.0,4.0,1
3.669211626052856,3.6281137466430655,0.2175559997558593,0.2446029782295227,-0.855525016784668,-0.6390486359596252,-0.7691663503646851,3.098985433578491,10.0,300.0,8.47564697265625,0.3401932120323181,-2.690415620803833,1.954073190689087,33.72320556640625,15.0,7.0,1.0,4.0,1
3.188833713531494,3.0664215087890625,-0.0652582645416259,0.5854678750038147,1.0924615859985352,-0.097730167210102,-0.995212972164154,3.34131121635437,14.0,300.0,8.47995662689209,0.3417710661888122,-0.8403663635253906,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,4.0,1
3.3868794441223145,3.333665370941162,0.1130988597869873,0.2194116711616516,-0.5610767006874084,-0.3332519829273224,-0.9428377747535706,1.5596697330474854,18.0,300.0,8.47995662689209,0.3417710661888122,-4.118616104125977,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,4.0,1
3.431589126586914,5.7136735916137695,-0.0539257526397705,0.4341441988945007,3.1479601860046387,0.082888439297676,-0.9965588450431824,3.8054122924804688,10.0,300.0,8.47995662689209,0.3417710661888122,-2.078049898147583,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,4.0,1
3.168994903564453,3.533401727676392,-0.0532429218292236,0.2033460140228271,-0.7608131766319275,0.0016225887229666,-0.9999986886978148,4.057173252105713,12.0,300.0,8.47995662689209,0.3417710661888122,-2.078049898147583,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,4.0,1
2.55993390083313,2.678091049194336,0.1839861869812011,0.44134721159935,0.0944977328181266,-0.137627437710762,-0.990484058856964,4.010923862457275,10.0,300.0,8.47995662689209,0.3417710661888122,-1.239275336265564,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,4.0,1
4.716460704803467,6.845608234405518,0.1433401107788086,0.2448031604290008,3.254103422164917,0.8187733292579651,-0.5741169452667236,5.125334739685059,16.0,300.0,8.467597961425781,0.3321418762207031,-0.7293002605438232,1.982595920562744,33.66762161254883,10.0,7.0,3.0,6.0,1
3.785989761352539,4.096428871154785,-0.0932967662811279,0.5376881957054138,1.8950356245040891,-0.2285268306732177,-0.9735376238822936,5.575165271759033,12.0,300.0,8.467597961425781,0.3321418762207031,-2.9022507667541504,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
7.803191661834717,6.219022750854492,0.104562759399414,0.3560987114906311,3.3559610843658447,0.160287395119667,-0.987070381641388,8.08216667175293,16.0,300.0,8.467597961425781,0.3321418762207031,-4.144913673400879,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
5.448070049285889,6.014214038848877,-0.0996975898742675,0.4527521133422851,3.5607693195343018,-0.1467484235763549,-0.9891738295555116,1.4867087602615356,14.0,300.0,8.467597961425781,0.3321418762207031,-0.9592413306236268,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
6.295790672302246,3.3212366104125977,0.4163494110107422,0.4925394654273987,0.8376465439796448,0.4476693868637085,-0.8941991329193115,12.869604110717772,12.0,300.0,8.467597961425781,0.3321418762207031,-0.9592413306236268,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
6.718045234680176,3.183367967605591,0.3691058158874511,0.8200498819351196,1.786445379257202,0.2844560146331787,-0.9586890935897828,3.359206438064575,18.0,300.0,8.467597961425781,0.3321418762207031,-5.286550998687744,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
4.668667316436768,5.066812515258789,0.1556258201599121,0.5075201392173767,2.83567476272583,0.8344462513923645,-0.5510892868041992,7.788993835449219,11.0,300.0,8.467597961425781,0.3321418762207031,0.0,1.982595920562744,33.66762161254883,15.0,7.0,3.0,6.0,1
6.5269775390625,6.660382270812988,-0.2858753204345703,0.5278555750846863,4.26728105545044,-0.127040758728981,-0.9918975234031676,4.185724258422852,14.0,300.0,8.47310733795166,0.3334198594093323,-0.0127250961959362,1.973741054534912,33.71297073364258,15.0,7.0,3.0,6.0,1
7.656885623931885,3.3713488578796387,0.0014700889587402,0.2283651232719421,-0.5987600684165955,0.9798791408538818,0.1995916366577148,6.169158935546875,14.0,300.0,8.47310733795166,0.3334198594093323,-3.585602283477783,1.973741054534912,33.71297073364258,15.0,7.0,3.0,6.0,1
4.648625373840332,5.599369525909424,-0.3966751098632812,0.4796741008758545,2.953962564468384,-0.4920512735843658,-0.8705662488937378,5.652910709381104,18.0,300.0,8.47310733795166,0.3334198594093323,-1.2420918941497805,1.973741054534912,33.71297073364258,15.0,7.0,3.0,6.0,1
5.768627166748047,3.102202177047729,0.1992163658142089,0.3082312941551208,-0.3296133577823639,0.3668159246444702,-0.9302935600280762,4.380434036254883,18.0,300.0,8.47310733795166,0.3334198594093323,-3.4558749198913574,1.973741054534912,33.71297073364258,15.0,7.0,3.0,5.0,1
2.940842390060425,3.855545043945313,-0.0343563556671142,0.305938184261322,0.3033379912376404,-0.2047215551137924,-0.978820264339447,3.056005954742432,8.0,300.0,8.47310733795166,0.3334198594093323,-0.1051795929670333,1.973741054534912,33.71297073364258,12.0,8.0,3.0,5.0,1
2.6138315200805664,3.252270460128784,-0.0696394443511962,0.5098978877067566,0.906612515449524,0.3995543718338012,-0.9167094826698304,3.5570948123931885,8.0,300.0,8.47310733795166,0.3334198594093323,-3.0898244380950928,1.973741054534912,33.71297073364258,15.0,7.0,3.0,5.0,1
4.815934658050537,3.7090134620666495,-0.1134638786315918,0.3313523530960083,0.4498695433139801,-0.3054003417491913,0.9522240161895752,4.605713844299316,16.0,300.0,8.465462684631348,0.3372056186199188,-4.346167087554932,1.9701966047286987,33.67918014526367,15.0,7.0,3.0,5.0,1
7.534279823303223,2.831861019134521,0.4827747344970703,0.4915919303894043,-0.0592722371220588,0.9128403067588806,-0.4083167016506195,7.841973781585693,30.0,300.0,8.470854759216309,0.3386472463607788,-1.0921339988708496,1.962165355682373,33.70594024658203,15.0,7.0,3.0,5.0,1
5.291955947875977,3.343193769454956,0.0749483108520507,0.4478511214256286,0.8156893849372864,-0.4577999413013458,-0.8890552520751953,2.0633175373077397,22.0,300.0,8.470854759216309,0.3386472463607788,-3.776041269302368,1.962165355682373,33.70594024658203,15.0,7.0,3.0,5.0,1
3.474844455718994,3.967216968536377,0.032438039779663,0.6153091788291931,2.024247646331787,0.2815456986427307,-0.9595478177070618,4.8174333572387695,16.0,300.0,8.470854759216309,0.3386472463607788,-4.276427745819092,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
4.646932601928711,3.3647022247314453,-0.0506582260131835,0.414925068616867,0.7941808104515076,0.6376555562019348,-0.7703216075897217,3.293222665786743,18.0,300.0,8.470854759216309,0.3386472463607788,-1.931952953338623,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
5.096187591552734,3.75848126411438,-0.1382102966308593,0.6264161467552185,1.7866960763931274,0.2884194552898407,-0.957504153251648,5.778417110443115,16.0,300.0,8.470854759216309,0.3386472463607788,-1.931952953338623,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
5.120425224304199,3.760617733001709,-0.1165175437927246,0.4295799732208252,1.209195613861084,0.5545071363449097,-0.8321789503097534,2.277000665664673,16.0,300.0,8.470854759216309,0.3386472463607788,-4.321050643920898,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
7.046122550964356,2.1543519496917725,0.1151700019836425,0.6992074251174927,0.6182367205619812,0.9864456653594972,-0.164088174700737,2.331125259399414,17.0,300.0,8.470854759216309,0.3386472463607788,-4.321050643920898,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
3.69457483291626,5.828179359436035,-0.3834400177001953,0.448664903640747,3.033454418182373,0.6409396529197693,-0.7675912976264954,7.663065433502197,13.0,300.0,8.470854759216309,0.3386472463607788,-4.254466533660889,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
3.26259183883667,2.726160764694214,0.1250591278076172,0.4329465925693512,0.0464280098676681,-0.4366008341312408,-0.8996553421020508,2.677213191986084,12.0,300.0,8.47564697265625,0.3401932120323181,-2.1529386043548584,1.954073190689087,33.72320556640625,15.0,7.0,3.0,4.0,1
4.6639723777771,3.5928280353546143,-0.0639615058898925,0.3351739048957824,0.5660551190376282,0.3669392466545105,-0.9302449226379396,1.2445656061172483,36.0,300.0,8.470166206359863,0.3480908870697021,-1.9126513004302976,1.9026416540145876,33.49419403076172,15.0,7.0,3.0,6.0,1
5.0751729011535645,2.0550432205200195,0.0168004035949707,0.7703973650932312,0.7175456285476685,0.0354019626975059,-0.9993731379508972,2.37143874168396,30.0,300.0,8.470166206359863,0.3480908870697021,-2.019838333129883,1.9026416540145876,33.49419403076172,15.0,7.0,3.0,6.0,1
4.786258220672607,7.4053778648376465,-0.1410317420959472,0.3176218271255493,4.22884464263916,-0.1397482305765152,-0.9901870489120485,5.2163801193237305,34.0,300.0,8.470166206359863,0.3480908870697021,-0.8488359451293945,1.9026416540145876,33.49419403076172,15.0,7.0,3.0,6.0,1
6.446707248687744,4.768444538116455,0.06785249710083,0.1660425662994384,0.2013686895370483,0.9430627226829528,-0.3326150178909302,1.4610790014266968,50.0,300.0,8.470166206359863,0.3480908870697021,-2.1917643547058105,1.9026416540145876,33.49419403076172,15.0,7.0,3.0,6.0,1
4.948533058166504,7.864941120147705,-0.1018013954162597,0.1334757804870605,2.6912882328033447,0.8260475993156433,-0.5636003613471985,1.0466699600219729,23.0,300.0,8.436281204223633,0.3445617854595184,-0.9253446459770204,1.912597060203552,33.47907638549805,15.0,7.0,3.0,6.0,1
8.518365859985352,6.23604154586792,-0.0069952011108398,0.1647498607635498,1.814661979675293,0.4937618970870971,-0.8695971369743347,0.2851855158805847,34.0,300.0,8.439409255981445,0.344248503446579,-0.6475662589073181,1.910533547401428,33.4671745300293,15.0,7.0,3.0,6.0,1
8.398094177246094,4.91109037399292,0.1393375396728515,0.346099853515625,1.7533187866210938,0.2731282413005829,-0.9619776010513306,3.5702037811279297,28.0,300.0,8.433592796325684,0.3411619663238525,-0.9982069730758668,1.90964674949646,33.42621612548828,15.0,7.0,3.0,6.0,1
4.590302467346191,3.307633399963379,-0.0855803489685058,0.9099577069282532,2.237544059753418,0.8391335606575012,-0.543925404548645,4.901512622833252,34.0,300.0,8.433592796325684,0.3411619663238525,-0.9982069730758668,1.90964674949646,33.42621612548828,15.0,7.0,3.0,6.0,1
68.55774688720703,7.708732604980469,-0.0398330688476562,0.2828502655029297,4.3907341957092285,0.6147500276565552,-0.7887219786643982,0.886650562286377,300.0,300.0,8.23231029510498,0.3323085904121399,-1.1036502122879028,2.25170373916626,33.834476470947266,15.0,4.0,2.0,8.0,1
60.07830810546875,8.826903343200684,0.0037574768066406,0.6240630149841309,7.027745246887207,0.8254598379135132,-0.5644608736038208,3.517650365829468,300.0,300.0,8.236783981323242,0.3313111066818237,-1.3174593448638916,2.2538180351257324,33.839481353759766,19.0,10.0,2.0,8.0,1
46.00738906860352,5.474794864654541,0.0038909912109375,0.3685526847839355,2.7138943672180176,0.6442627906799316,0.7648041844367981,1.8072919845581052,300.0,300.0,8.23231029510498,0.3323085904121399,-0.9843674302101136,2.25170373916626,33.834476470947266,15.0,10.0,2.0,7.0,1
45.992801666259766,6.625853061676025,0.0005836486816406,0.0914282798767089,1.116549015045166,0.7796595692634583,-0.6262035965919495,1.1017085313796997,300.0,300.0,8.23231029510498,0.3323085904121399,-0.9843674302101136,2.25170373916626,33.834476470947266,15.0,4.0,2.0,8.0,1
46.556678771972656,6.287413597106934,-0.0893478393554687,0.280064582824707,2.5742199420928955,-0.8910518884658813,-0.4539014399051666,5.028017044067383,300.0,300.0,8.23231029510498,0.3323085904121399,-0.9698228240013124,2.25170373916626,33.834476470947266,15.0,4.0,2.0,7.0,1
47.72923278808594,7.426466464996338,-0.0437660217285156,0.3809194564819336,4.634904384613037,-0.0292010195553302,-0.9995735883712769,1.552978754043579,300.0,122.0,8.232961654663086,0.3351562321186065,-1.0765373706817627,2.2641870975494385,33.912845611572266,15.0,10.0,2.0,7.0,1
54.56631088256836,5.154485702514648,0.0404281616210937,0.2896547317504883,1.7769863605499268,-0.4340699911117553,-0.9008791446685792,1.381261706352234,300.0,120.0,8.232961654663086,0.3351562321186065,-0.9614142775535583,2.2641870975494385,33.912845611572266,19.0,10.0,2.0,7.0,1
52.156776428222656,4.673019409179688,0.0947647094726562,0.8299622535705566,3.3776841163635254,-0.431190937757492,-0.902260720729828,4.681544303894043,300.0,300.0,8.229010581970215,0.3371073603630066,-4.446084499359131,2.2742996215820312,33.92694854736328,15.0,8.0,2.0,7.0,1
52.00579452514648,5.278845310211182,-0.133331298828125,0.5313172340393066,3.0389208793640137,0.1703491359949112,-0.9853837490081788,8.425567626953125,300.0,300.0,8.229010581970215,0.3371073603630066,-1.0080889463424685,2.2742996215820312,33.92694854736328,15.0,8.0,2.0,7.0,1
77.13441467285156,6.644749164581299,0.3332672119140625,0.8642549514770508,5.528800487518311,-0.0357990935444831,-0.9993590116500854,10.57914924621582,300.0,300.0,8.22159194946289,0.3328208327293396,-2.031625509262085,2.281190156936645,33.827423095703125,13.0,8.0,2.0,8.0,1
59.44429016113281,6.579491138458252,-0.1085014343261718,0.3008027076721191,3.303793668746948,0.927806556224823,0.3730615973472595,3.632276773452759,300.0,300.0,8.233344078063965,0.3375000357627868,-7.284813404083252,2.275970935821533,33.9964714050293,19.0,10.0,2.0,8.0,1
63.28171920776367,4.480969905853272,0.0368270874023437,0.2787671089172363,1.0642074346542358,0.961446225643158,0.2749930918216705,2.1513442993164062,300.0,300.0,8.233344078063965,0.3375000357627868,-7.284813404083252,2.275970935821533,33.9964714050293,19.0,10.0,2.0,8.0,1
45.36955261230469,8.749377250671387,0.0920028686523437,0.2892665863037109,5.397161960601807,0.2739047408103943,-0.9617568254470824,2.522400379180908,300.0,231.0,8.246580123901367,0.3352280259132385,-3.0733017921447754,2.244271755218506,33.87125396728516,15.0,8.0,2.0,6.0,1
53.691593170166016,1.55948805809021,-0.0619354248046875,1.267892360687256,1.2131006717681885,0.0184145607054233,-0.999830424785614,4.349479675292969,300.0,300.0,8.25200366973877,0.3379938900470733,-1.212908148765564,2.232342004776001,33.818992614746094,15.0,8.0,2.0,6.0,1
68.90707397460938,3.648351669311523,0.0357437133789062,0.30523681640625,0.5105314254760742,-0.7805354595184326,0.6251115202903748,3.896665096282959,300.0,300.0,8.246580123901367,0.3352280259132385,-1.418915867805481,2.244271755218506,33.87125396728516,15.0,4.0,2.0,6.0,1
45.44217300415039,3.88899564743042,-0.0318984985351562,0.5167722702026367,1.656181812286377,0.9492857456207277,-0.3144146800041199,2.630204200744629,300.0,48.0,8.257664680480957,0.3351861536502838,-0.9074618816375732,2.2476723194122314,33.79298400878906,15.0,8.0,2.0,6.0,1
12.863739013671877,3.335409879684448,-0.1847028732299804,0.6764721870422363,1.6344034671783447,0.4359126687049866,-0.8999889492988586,3.029906988143921,45.0,300.0,8.438117980957031,0.3260089755058288,-2.793078660964966,2.0446012020111084,33.6575813293457,15.0,9.0,2.0,6.0,1
6.075398921966553,2.4983997344970703,-0.2204146385192871,1.0140825510025024,1.6604832410812378,0.8062126636505127,-0.5916258096694946,6.674993991851807,20.0,300.0,8.439409255981445,0.344248503446579,-0.2501010000705719,1.910533547401428,33.4671745300293,15.0,7.0,3.0,6.0,1
5.744615077972412,5.468691825866699,-0.02520751953125,0.0989450812339782,0.0764854550361633,0.5474134087562561,-0.836862325668335,3.61661958694458,32.0,300.0,8.462692260742188,0.3475747108459472,-6.420700073242188,1.9032567739486692,33.472293853759766,6.0,7.0,3.0,6.0,1
3.968604326248169,6.112678527832031,-0.0053184032440185,0.1521323323249817,1.4557006359100342,0.6500853896141052,0.759861171245575,0.8305264115333557,27.0,300.0,8.465926170349121,0.3481614291667938,-3.208591938018799,1.8979548215866089,33.35838317871094,15.0,7.0,3.0,6.0,1
4.966176986694336,3.088223934173584,0.0243992805480957,0.2816375494003296,-0.3156351745128631,0.9683839082717896,-0.249464601278305,3.321417093276977,16.0,300.0,8.465926170349121,0.3481614291667938,-4.64727783203125,1.8979548215866089,33.35838317871094,15.0,7.0,3.0,6.0,1
4.715329647064209,3.998474359512329,0.282938003540039,0.2829381823539734,-1.2258856296539309,0.4372459053993225,0.8993420004844666,3.845176935195923,28.0,300.0,8.462692260742188,0.3475747108459472,-1.99136483669281,1.9032567739486692,33.472293853759766,6.0,7.0,3.0,6.0,1
4.090775489807129,3.250805616378784,0.1628425121307373,0.2535574436187744,-0.4782168269157409,0.9873107075691224,0.1588005274534225,2.8751254081726074,22.0,300.0,8.462692260742188,0.3475747108459472,-1.9587303400039675,1.9032567739486692,33.472293853759766,6.0,7.0,3.0,6.0,1
9.4376220703125,4.4220871925354,0.0426101684570312,0.1455262899398803,-0.2632043063640594,-0.2295737266540527,0.973291277885437,1.712189793586731,18.0,300.0,8.473655700683594,0.3477606475353241,-4.684945583343506,1.897057294845581,33.37166213989258,15.0,7.0,3.0,6.0,1
53.07478332519531,5.661314964294434,0.0450820922851562,0.2946686744689941,2.3893883228302,0.625184178352356,-0.7804772257804871,0.5883844494819641,300.0,300.0,8.442152976989746,0.3436185419559479,-1.1577332019805908,1.933282256126404,33.629783630371094,15.0,7.0,3.0,9.0,1
71.1726303100586,3.174936056137085,0.0971603393554687,0.2641563415527344,-0.4023474156856537,0.9947905540466307,-0.1019398421049118,1.5212427377700806,300.0,300.0,8.449163436889648,0.3421819806098938,-2.4167628288269043,1.935368537902832,33.65220260620117,15.0,7.0,3.0,9.0,1
21.609935760498047,4.554050922393799,-0.0030784606933593,0.2574427127838135,0.991126537322998,0.8336316347122192,-0.5523207783699036,2.049203872680664,300.0,300.0,8.467507362365723,0.3436966836452484,-3.5172781944274902,1.9269835948944087,33.65616607666016,13.0,8.0,3.0,6.0,1
17.51347541809082,4.810547351837158,-0.0203895568847656,0.5628793239593506,2.7578320503234863,-0.4526321291923523,0.891697347164154,2.116133689880371,300.0,300.0,8.467507362365723,0.3436966836452484,-3.5172781944274902,1.9269835948944087,33.65616607666016,13.0,8.0,3.0,6.0,1
3.576210260391236,3.1735410690307617,0.1560847759246826,0.285953551530838,-0.4009522795677185,-0.3355148732662201,-0.942034900188446,4.034572601318359,14.0,300.0,8.47995662689209,0.3417710661888122,-2.142350673675537,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,5.0,1
3.37506103515625,2.0693705081939697,-0.080007791519165,0.7943586111068726,0.7032181024551392,0.1409654021263122,-0.9900144934654236,2.9282448291778564,13.0,300.0,8.47995662689209,0.3417710661888122,-2.142350673675537,1.9462790489196775,33.74636459350586,15.0,7.0,1.0,5.0,1
7.588289260864258,4.824505805969238,0.1570439338684082,0.5047988295555115,2.553253412246704,0.938001036643982,0.3466324508190155,4.181012630462647,75.0,300.0,8.470854759216309,0.3386472463607788,-4.74518632888794,1.962165355682373,33.70594024658203,10.0,7.0,3.0,4.0,1
7.165729522705078,4.283378601074219,0.0665178298950195,0.5986960530281067,2.3810300827026367,-0.9971314668655396,-0.0756893306970596,5.723745822906494,34.0,300.0,8.470854759216309,0.3386472463607788,-3.833959817886353,1.962165355682373,33.70594024658203,15.0,7.0,3.0,4.0,1
2.832328081130981,4.699580192565918,-0.119816780090332,0.4521202445030212,2.231891393661499,0.4215791225433349,-0.906791627407074,5.116933345794678,12.0,300.0,8.47310733795166,0.3334198594093323,-1.2420918941497805,1.973741054534912,33.71297073364258,15.0,7.0,3.0,6.0,1
19.099241256713867,5.888970851898193,-0.034708023071289,0.280907392501831,2.550044298171997,0.109428085386753,-0.9939947128295898,2.4088592529296875,123.0,300.0,8.45542049407959,0.329926997423172,-0.9574437737464904,2.017730712890625,33.66832733154297,15.0,7.0,3.0,6.0,1
26.83526039123535,3.014365673065185,0.0621662139892578,0.2973871231079101,-0.2417769581079483,0.9985566139221193,0.0537098310887813,1.4303807020187378,300.0,166.0,8.439616203308105,0.3328979015350342,-0.3782058358192444,2.010097026824951,33.58469009399414,15.0,7.0,2.0,6.0,1
5.311764717102051,3.695766687393189,-0.0728034973144531,0.6518359780311584,1.8494107723236084,-0.175227016210556,-0.9845280647277832,9.47597599029541,19.0,300.0,8.438117980957031,0.3260089755058288,-3.0333001613616943,2.0446012020111084,33.6575813293457,15.0,9.0,2.0,6.0,1
26.284337997436523,6.421792030334473,-0.0502796173095703,0.5395243167877197,4.253283977508545,0.99620121717453,-0.0870813056826591,1.948283076286316,300.0,300.0,8.421327590942383,0.3274950981140136,-2.4253406524658203,2.054255723953247,33.61253356933594,15.0,9.0,2.0,7.0,1
10.95094108581543,3.995406150817871,0.0081110000610351,1.8124879598617556,4.322360038757324,-0.5000181794166565,-0.8660148978233337,1.7643318176269531,14.0,300.0,8.429693222045898,0.3270027935504913,-11.296406745910645,2.057484865188598,33.65532302856445,15.0,9.0,2.0,6.0,1
42.21526336669922,3.443939208984375,0.1007194519042968,0.2064390182495117,-0.6713504195213318,0.9732398390769958,0.2297916263341903,1.3218772411346436,300.0,300.0,8.412612915039062,0.3282272815704345,-9.780980110168455,2.067490816116333,33.6104621887207,15.0,9.0,2.0,8.0,1
5.351686000823975,5.400132179260254,0.0804548263549804,0.5250489115715027,3.363920927047729,-0.7448840141296387,-0.6671940088272095,2.9274837970733643,13.0,300.0,8.39576530456543,0.3303346931934356,-9.332143783569336,2.0934929847717285,33.61002731323242,15.0,9.0,2.0,6.0,1
62.2061882019043,3.0620036125183105,0.030731201171875,0.2846684455871582,-0.2894148826599121,0.1203110814094543,-0.9927362203598022,0.606742799282074,300.0,300.0,8.320916175842285,0.3297369182109833,-0.9813956022262572,2.1617088317871094,33.71059036254883,15.0,9.0,2.0,7.0,1
27.429311752319336,4.534905910491943,-0.0236282348632812,0.3371167182922363,1.4565587043762207,-0.2639617621898651,-0.9645331501960754,1.3951584100723269,300.0,299.0,8.295611381530762,0.3354233801364898,-14.773319244384766,2.2021143436431885,33.69147491455078,13.0,9.0,2.0,7.0,1
62.83708572387695,5.453006744384766,-0.1982803344726562,0.4961028099060058,3.208459854125977,0.9010130167007446,0.4337920248508453,2.602710008621216,300.0,300.0,8.233344078063965,0.3375000357627868,-7.284813404083252,2.275970935821533,33.9964714050293,19.0,10.0,2.0,8.0,1
48.50277328491211,6.272418022155762,-0.0991668701171875,0.4330830574035644,3.667208671569824,0.9752045273780824,-0.2213055789470672,2.855688571929932,300.0,205.0,8.263677597045898,0.3351909518241882,-3.601336479187012,2.248297452926636,33.803260803222656,15.0,4.0,2.0,6.0,1
12.00249195098877,5.054919242858887,-0.06683349609375,0.4822572469711303,2.687483072280884,0.4896818697452545,-0.8719011545181274,3.172771692276001,300.0,300.0,8.438645362854004,0.3289501965045929,-0.8949522376060486,2.027374505996704,33.62031173706055,15.0,8.0,2.0,6.0,1
39.716758728027344,4.516270637512207,0.0263824462890625,0.2106566429138183,0.4535428285598755,0.7356882095336914,-0.6773203015327454,0.9287216067314148,300.0,300.0,8.431501388549805,0.3376958072185516,-0.8543329238891602,1.991877555847168,33.62999725341797,15.0,7.0,2.0,9.0,1
28.999691009521484,2.6521072387695312,0.0367069244384765,0.4354870319366455,0.1204814687371254,0.9864579439163208,0.1640143543481826,2.931248426437378,300.0,300.0,8.432112693786621,0.3338834047317505,-0.9101158976554872,2.006563425064087,33.58136367797852,15.0,7.0,2.0,8.0,1
30.10153007507324,2.6098008155822754,0.1069660186767578,0.887362003326416,1.5490821599960327,-0.5802029371261597,0.814471960067749,4.175295829772949,300.0,300.0,8.439532279968262,0.3363930284976959,-0.5695107579231262,1.995358943939209,33.59794998168945,15.0,8.0,2.0,7.0,1
32.475337982177734,4.063379287719727,-0.1066398620605468,0.3394026756286621,0.906434178352356,0.0081296088173985,0.9999669790267944,3.315213680267334,300.0,300.0,8.439532279968262,0.3363930284976959,-0.5695107579231262,1.995358943939209,33.59794998168945,15.0,8.0,2.0,7.0,1
22.34244155883789,2.9845962524414062,0.153961181640625,0.6140615940093994,1.1742868423461914,-0.9976215362548828,-0.0689293220639228,3.078545331954956,300.0,300.0,8.44698715209961,0.3338872790336609,-0.9550180435180664,1.9989688396453855,33.59652328491211,15.0,8.0,2.0,7.0,1
